gait_pct,mean_deg,sd_deg
0.0,5.0,4.5
1.0,5.16,4.63
2.0,5.65,4.75
3.0,6.45,4.87
4.0,7.56,5.0
5.0,8.97,5.12
6.0,10.65,5.24
7.0,12.58,5.35
8.0,14.75,5.46
9.0,17.12,5.57
10.0,19.66,5.68
11.0,22.35,5.77
12.0,25.16,5.87
13.0,28.04,5.96
14.0,30.97,6.04
15.0,33.91,6.12
16.0,36.83,6.19
17.0,39.7,6.25
18.0,42.48,6.31
19.0,45.15,6.36
20.0,47.68,6.4
21.0,50.05,6.44
22.0,52.23,6.46
23.0,54.21,6.48
24.0,55.97,6.5
25.0,57.5,6.5
26.0,58.79,6.5
27.0,59.85,6.48
28.0,60.66,6.46
29.0,61.24,6.44
30.0,61.59,6.4
31.0,61.72,6.36
32.0,61.64,6.31
33.0,61.38,6.25
34.0,60.94,6.19
35.0,60.36,6.12
36.0,59.65,6.04
37.0,58.84,5.96
38.0,57.96,5.87
39.0,57.03,5.77
40.0,56.07,5.68
41.0,55.11,5.57
42.0,54.18,5.46
43.0,53.3,5.35
44.0,52.49,5.24
45.0,51.76,5.12
46.0,51.15,5.0
47.0,50.65,4.87
48.0,50.29,4.75
49.0,50.07,4.63
50.0,50.0,4.5
51.0,50.07,4.37
52.0,50.29,4.25
53.0,50.65,4.13
54.0,51.15,4.0
55.0,51.76,3.88
56.0,52.49,3.76
57.0,53.3,3.65
58.0,54.18,3.54
59.0,55.11,3.43
60.0,56.07,3.32
61.0,57.03,3.23
62.0,57.96,3.13
63.0,58.84,3.04
64.0,59.65,2.96
65.0,60.36,2.88
66.0,60.94,2.81
67.0,61.38,2.75
68.0,61.64,2.69
69.0,61.72,2.64
70.0,61.59,2.6
71.0,61.24,2.56
72.0,60.66,2.54
73.0,59.85,2.52
74.0,58.79,2.5
75.0,57.5,2.5
76.0,55.97,2.5
77.0,54.21,2.52
78.0,52.23,2.54
79.0,50.05,2.56
80.0,47.68,2.6
81.0,45.15,2.64
82.0,42.48,2.69
83.0,39.7,2.75
84.0,36.83,2.81
85.0,33.91,2.88
86.0,30.97,2.96
87.0,28.04,3.04
88.0,25.16,3.13
89.0,22.35,3.23
90.0,19.66,3.32
91.0,17.12,3.43
92.0,14.75,3.54
93.0,12.58,3.65
94.0,10.65,3.76
95.0,8.97,3.88
96.0,7.56,4.0
97.0,6.45,4.13
98.0,5.65,4.25
99.0,5.16,4.37
100.0,5.0,4.5
