time_s,trial_id,marker_visible,grf_vertical_N,emg_tib_ant_uV,ankle_angle_deg,knee_flexion_deg,hip_flexion_deg
2.64,trial_01,1.0,297.83,50.0,-6.56,56.01,42.62
2.65,trial_01,1.0,281.15,50.0,-7.14,56.67,42.28
2.66,trial_01,1.0,264.14,50.0,-7.66,57.21,41.91
2.67,trial_01,1.0,247.08,50.0,-8.14,57.62,41.52
2.68,trial_01,1.0,230.22,50.0,-8.57,57.87,41.11
2.69,trial_01,1.0,213.82,50.0,-8.95,57.94,40.68
2.7,trial_01,1.0,198.07,50.0,-9.27,57.82,40.23
2.71,trial_01,1.0,183.13,50.0,-9.53,57.49,39.75
2.72,trial_01,1.0,169.14,50.0,-9.73,56.95,39.26
2.73,trial_01,1.0,156.19,50.0,-9.88,56.19,38.75
2.74,trial_01,1.0,144.33,50.0,-9.97,55.21,38.22
2.75,trial_01,1.0,133.6,50.0,-10.0,54.0,37.68
2.76,trial_01,1.0,123.98,50.0,-9.97,52.57,37.11
2.77,trial_01,1.0,115.45,50.0,-9.88,50.93,36.53
2.78,trial_01,1.0,107.96,50.0,-9.73,49.08,35.94
2.79,trial_01,1.0,101.46,50.0,-9.53,47.05,35.32
2.8,trial_01,1.0,95.86,50.0,-9.27,44.84,34.69
2.81,trial_01,1.0,91.09,50.0,-8.95,42.47,34.05
2.82,trial_01,1.0,87.06,50.0,-8.57,39.98,33.4
2.83,trial_01,1.0,83.69,50.0,-8.14,37.38,32.73
2.84,trial_01,1.0,80.9,50.0,-7.66,34.71,32.04
2.85,trial_01,1.0,78.61,50.0,-7.14,31.98,31.35
2.86,trial_01,1.0,76.74,50.0,-6.56,29.24,30.64
2.87,trial_01,1.0,75.24,50.0,-5.93,26.5,29.93
2.88,trial_01,1.0,74.04,50.0,-5.27,23.81,29.2
2.89,trial_01,1.0,73.09,50.0,-4.56,21.2,28.47
2.9,trial_01,1.0,72.35,50.0,-3.82,18.68,27.73
2.91,trial_01,1.0,71.77,50.0,-3.04,16.31,26.97
2.92,trial_01,1.0,71.32,50.0,-2.23,14.1,26.22
2.93,trial_01,1.0,70.98,50.0,-1.39,12.07,25.45
2.94,trial_01,1.0,70.72,50.0,-0.52,10.27,24.68
2.95,trial_01,1.0,70.52,50.0,0.36,8.7,23.91
2.96,trial_01,1.0,70.38,50.0,1.27,7.39,23.13
2.97,trial_01,1.0,70.27,50.0,2.19,6.36,22.35
2.98,trial_01,1.0,70.19,50.0,3.12,5.61,21.57
2.99,trial_01,1.0,70.14,50.0,4.06,5.15,20.79
3.0,trial_01,1.0,194.99,20.84,5.0,5.0,20.0
3.01,trial_01,1.0,214.5,16.33,5.94,5.15,20.79
3.02,trial_01,1.0,235.38,16.57,6.88,5.61,21.57
3.03,trial_01,1.0,257.41,14.13,7.81,6.36,22.35
3.04,trial_01,1.0,280.25,17.75,8.73,7.39,23.13
3.05,trial_01,1.0,303.53,15.99,9.64,8.7,23.91
3.06,trial_01,1.0,326.81,12.18,10.52,10.27,24.68
3.07,trial_01,1.0,349.6,21.07,11.39,12.07,25.45
3.08,trial_01,1.0,371.39,11.77,12.23,14.1,26.22
3.09,trial_01,1.0,391.65,13.68,13.04,16.31,26.97
3.1,trial_01,1.0,409.86,21.41,13.82,18.68,27.73
3.11,trial_01,1.0,425.54,14.57,14.56,21.2,28.47
3.12,trial_01,1.0,438.25,10.68,15.27,23.81,29.2
3.13,trial_01,1.0,447.65,57.53,15.93,26.5,29.93
3.14,trial_01,1.0,453.46,65.04,16.56,29.24,30.64
3.15,trial_01,1.0,455.52,72.49,17.14,31.98,31.35
3.16,trial_01,1.0,453.8,79.84,17.66,34.71,32.04
3.17,trial_01,1.0,448.35,87.08,18.14,37.38,32.73
3.18,trial_01,1.0,439.38,94.17,18.57,39.98,33.4
3.19,trial_01,1.0,427.17,101.09,18.95,42.47,34.05
3.2,trial_01,1.0,412.11,107.81,19.27,44.84,34.69
3.21,trial_01,1.0,394.67,114.3,19.53,47.05,35.32
3.22,trial_01,1.0,375.38,120.53,19.73,49.08,35.94
3.23,trial_01,1.0,354.81,126.49,19.88,50.93,36.53
3.24,trial_01,1.0,333.53,132.15,19.97,52.57,37.11
3.25,trial_01,1.0,312.12,137.48,20.0,54.0,37.68
3.26,trial_01,1.0,291.14,142.46,19.97,55.21,38.22
3.27,trial_01,1.0,271.09,147.08,19.88,56.19,38.75
3.28,trial_01,1.0,252.44,151.32,19.73,56.95,39.26
3.29,trial_01,1.0,235.58,155.16,19.53,57.49,39.75
3.3,trial_01,1.0,220.85,158.58,19.27,57.82,40.23
3.31,trial_01,1.0,208.5,161.57,18.95,57.94,40.68
3.32,trial_01,1.0,198.72,164.13,18.57,57.87,41.11
3.33,trial_01,1.0,191.64,166.23,18.14,57.62,41.52
3.34,trial_01,1.0,187.3,167.87,17.66,57.21,41.91
3.35,trial_01,1.0,185.7,169.05,17.14,56.67,42.28
3.36,trial_01,1.0,186.78,169.76,16.56,56.01,42.62
3.37,trial_01,1.0,190.43,170.0,15.93,55.25,42.94
3.38,trial_01,1.0,196.48,169.76,15.27,54.43,43.24
3.39,trial_01,1.0,204.75,169.05,14.56,53.56,43.52
3.4,trial_01,1.0,214.99,167.87,13.82,52.66,43.78
3.41,trial_01,1.0,226.93,166.23,13.04,51.77,44.01
3.42,trial_01,1.0,240.28,164.13,12.23,50.9,44.21
3.43,trial_01,1.0,254.71,161.57,11.39,50.08,44.4
3.44,trial_01,1.0,269.88,158.58,10.52,49.32,44.56
3.45,trial_01,1.0,285.43,155.16,9.64,48.65,44.69
3.46,trial_01,1.0,300.98,151.32,8.73,48.07,44.8
3.47,trial_01,1.0,316.16,147.08,7.81,47.61,44.89
3.48,trial_01,1.0,330.6,142.46,6.88,47.27,44.95
3.49,trial_01,1.0,343.94,137.48,5.94,47.07,44.99
3.5,trial_01,1.0,355.87,132.15,5.0,47.0,45.0
3.51,trial_01,1.0,366.06,126.49,4.06,47.07,44.99
3.52,trial_01,1.0,374.27,120.53,3.12,47.27,44.95
3.53,trial_01,1.0,380.28,114.3,2.19,47.61,44.89
3.54,trial_01,1.0,383.93,107.81,1.27,48.07,44.8
3.55,trial_01,1.0,385.13,101.09,0.36,48.65,44.69
3.56,trial_01,1.0,383.83,94.17,-0.52,49.32,44.56
3.57,trial_01,1.0,380.06,87.08,-1.39,50.08,44.4
3.58,trial_01,1.0,373.9,79.84,-2.23,50.9,44.21
3.59,trial_01,1.0,365.5,72.49,-3.04,51.77,44.01
3.6,trial_01,1.0,355.04,65.04,-3.82,52.66,43.78
3.61,trial_01,1.0,342.76,57.53,-4.56,53.56,43.52
3.62,trial_01,1.0,328.94,50.0,-5.27,54.43,43.24
3.63,trial_01,1.0,313.86,50.0,-5.93,55.25,42.94
3.64,trial_01,1.0,297.83,50.0,-6.56,56.01,42.62
3.65,trial_01,1.0,281.15,50.0,-7.14,56.67,42.28
3.66,trial_01,1.0,264.14,50.0,-7.66,57.21,41.91
3.67,trial_01,1.0,247.08,50.0,-8.14,57.62,41.52
3.68,trial_01,1.0,230.22,50.0,-8.57,57.87,41.11
3.69,trial_01,1.0,213.82,50.0,-8.95,57.94,40.68
3.7,trial_01,1.0,198.07,50.0,-9.27,57.82,40.23
3.71,trial_01,1.0,183.13,50.0,-9.53,57.49,39.75
3.72,trial_01,1.0,169.14,50.0,-9.73,56.95,39.26
3.73,trial_01,1.0,156.19,50.0,-9.88,56.19,38.75
3.74,trial_01,1.0,144.33,50.0,-9.97,55.21,38.22
3.75,trial_01,1.0,133.6,50.0,-10.0,54.0,37.68
3.76,trial_01,1.0,123.98,50.0,-9.97,52.57,37.11
3.77,trial_01,1.0,115.45,50.0,-9.88,50.93,36.53
3.78,trial_01,1.0,107.96,50.0,-9.73,49.08,35.94
3.79,trial_01,1.0,101.46,50.0,-9.53,47.05,35.32
3.8,trial_01,1.0,95.86,50.0,-9.27,44.84,34.69
3.81,trial_01,1.0,91.09,50.0,-8.95,42.47,34.05
3.82,trial_01,1.0,87.06,50.0,-8.57,39.98,33.4
3.83,trial_01,1.0,83.69,50.0,-8.14,37.38,32.73
3.84,trial_01,1.0,80.9,50.0,-7.66,34.71,32.04
3.85,trial_01,1.0,78.61,50.0,-7.14,31.98,31.35
3.86,trial_01,1.0,76.74,50.0,-6.56,29.24,30.64
3.87,trial_01,1.0,75.24,50.0,-5.93,26.5,29.93
3.88,trial_01,1.0,74.04,50.0,-5.27,23.81,29.2
3.89,trial_01,1.0,73.09,50.0,-4.56,21.2,28.47
3.9,trial_01,1.0,72.35,50.0,-3.82,18.68,27.73
3.91,trial_01,1.0,71.77,50.0,-3.04,16.31,26.97
3.92,trial_01,1.0,71.32,50.0,-2.23,14.1,26.22
3.93,trial_01,1.0,70.98,50.0,-1.39,12.07,25.45
3.94,trial_01,1.0,70.72,50.0,-0.52,10.27,24.68
3.95,trial_01,1.0,70.52,50.0,0.36,8.7,23.91
3.96,trial_01,1.0,70.38,50.0,1.27,7.39,23.13
3.97,trial_01,1.0,70.27,50.0,2.19,6.36,22.35
3.98,trial_01,1.0,70.19,50.0,3.12,5.61,21.57
3.99,trial_01,1.0,70.14,50.0,4.06,5.15,20.79
4.0,trial_01,1.0,194.99,13.3,5.0,5.0,20.0
4.01,trial_01,1.0,214.5,13.73,5.94,5.15,20.79
4.02,trial_01,1.0,235.38,13.4,6.88,5.61,21.57
4.03,trial_01,1.0,257.41,14.81,7.81,6.36,22.35
4.04,trial_01,1.0,280.25,13.44,8.73,7.39,23.13
4.05,trial_01,1.0,303.53,14.82,9.64,8.7,23.91
4.06,trial_01,1.0,326.81,16.61,10.52,10.27,24.68
4.07,trial_01,1.0,349.6,17.96,11.39,12.07,25.45
4.08,trial_01,1.0,371.39,9.67,12.23,14.1,26.22
4.09,trial_01,1.0,391.65,18.44,13.04,16.31,26.97
4.1,trial_01,1.0,409.86,12.89,13.82,18.68,27.73
4.11,trial_01,1.0,425.54,17.43,14.56,21.2,28.47
4.12,trial_01,1.0,438.25,10.99,15.27,23.81,29.2
4.13,trial_01,1.0,447.65,57.53,15.93,26.5,29.93
4.14,trial_01,1.0,453.46,65.04,16.56,29.24,30.64
4.15,trial_01,1.0,455.52,72.49,17.14,31.98,31.35
4.16,trial_01,1.0,453.8,79.84,17.66,34.71,32.04
4.17,trial_01,1.0,448.35,87.08,18.14,37.38,32.73
4.18,trial_01,1.0,439.38,94.17,18.57,39.98,33.4
4.19,trial_01,1.0,427.17,101.09,18.95,42.47,34.05
4.2,trial_01,1.0,412.11,107.81,19.27,44.84,34.69
4.21,trial_01,1.0,394.67,114.3,19.53,47.05,35.32
4.22,trial_01,1.0,375.38,120.53,19.73,49.08,35.94
4.23,trial_01,1.0,354.81,126.49,19.88,50.93,36.53
4.24,trial_01,1.0,333.53,132.15,19.97,52.57,37.11
4.25,trial_01,1.0,312.12,137.48,20.0,54.0,37.68
4.26,trial_01,1.0,291.14,142.46,19.97,55.21,38.22
4.27,trial_01,1.0,271.09,147.08,19.88,56.19,38.75
4.28,trial_01,1.0,252.44,151.32,19.73,56.95,39.26
4.29,trial_01,1.0,235.58,155.16,19.53,57.49,39.75
4.3,trial_01,1.0,220.85,158.58,19.27,57.82,40.23
4.31,trial_01,1.0,208.5,161.57,18.95,57.94,40.68
4.32,trial_01,1.0,198.72,164.13,18.57,57.87,41.11
4.33,trial_01,1.0,191.64,166.23,18.14,57.62,41.52
4.34,trial_01,1.0,187.3,167.87,17.66,57.21,41.91
4.35,trial_01,1.0,185.7,169.05,17.14,56.67,42.28
4.36,trial_01,1.0,186.78,169.76,16.56,56.01,42.62
4.37,trial_01,1.0,190.43,170.0,15.93,55.25,42.94
4.38,trial_01,1.0,196.48,169.76,15.27,54.43,43.24
4.39,trial_01,1.0,204.75,169.05,14.56,53.56,43.52
4.4,trial_01,1.0,214.99,167.87,13.82,52.66,43.78
4.41,trial_01,1.0,226.93,166.23,13.04,51.77,44.01
4.42,trial_01,1.0,240.28,164.13,12.23,50.9,44.21
4.43,trial_01,1.0,254.71,161.57,11.39,50.08,44.4
4.44,trial_01,1.0,269.88,158.58,10.52,49.32,44.56
4.45,trial_01,1.0,285.43,155.16,9.64,48.65,44.69
4.46,trial_01,1.0,300.98,151.32,8.73,48.07,44.8
4.47,trial_01,1.0,316.16,147.08,7.81,47.61,44.89
4.48,trial_01,1.0,330.6,142.46,6.88,47.27,44.95
4.49,trial_01,1.0,343.94,137.48,5.94,47.07,44.99
4.5,trial_01,1.0,355.87,132.15,5.0,47.0,45.0
4.51,trial_01,1.0,366.06,126.49,4.06,47.07,44.99
4.52,trial_01,1.0,374.27,120.53,3.12,47.27,44.95
4.53,trial_01,1.0,380.28,114.3,2.19,47.61,44.89
4.54,trial_01,1.0,383.93,107.81,1.27,48.07,44.8
4.55,trial_01,1.0,385.13,101.09,0.36,48.65,44.69
4.56,trial_01,1.0,383.83,94.17,-0.52,49.32,44.56
4.57,trial_01,1.0,380.06,87.08,-1.39,50.08,44.4
4.58,trial_01,1.0,373.9,79.84,-2.23,50.9,44.21
4.59,trial_01,1.0,365.5,72.49,-3.04,51.77,44.01
4.6,trial_01,1.0,355.04,65.04,-3.82,52.66,43.78
4.61,trial_01,1.0,342.76,57.53,-4.56,53.56,43.52
4.62,trial_01,1.0,328.94,50.0,-5.27,54.43,43.24
4.63,trial_01,1.0,313.86,50.0,-5.93,55.25,42.94
4.64,trial_01,1.0,297.83,50.0,-6.56,56.01,42.62
4.65,trial_01,1.0,281.15,50.0,-7.14,56.67,42.28
4.66,trial_01,1.0,264.14,50.0,-7.66,57.21,41.91
4.67,trial_01,1.0,247.08,50.0,-8.14,57.62,41.52
4.68,trial_01,1.0,230.22,50.0,-8.57,57.87,41.11
4.69,trial_01,1.0,213.82,50.0,-8.95,57.94,40.68
4.7,trial_01,1.0,198.07,50.0,-9.27,57.82,40.23
4.71,trial_01,1.0,183.13,50.0,-9.53,57.49,39.75
4.72,trial_01,1.0,169.14,50.0,-9.73,56.95,39.26
4.73,trial_01,1.0,156.19,50.0,-9.88,56.19,38.75
4.74,trial_01,1.0,144.33,50.0,-9.97,55.21,38.22
4.75,trial_01,1.0,133.6,50.0,-10.0,54.0,37.68
4.76,trial_01,1.0,123.98,50.0,-9.97,52.57,37.11
4.77,trial_01,1.0,115.45,50.0,-9.88,50.93,36.53
4.78,trial_01,1.0,107.96,50.0,-9.73,49.08,35.94
4.79,trial_01,1.0,101.46,50.0,-9.53,47.05,35.32
4.8,trial_01,1.0,95.86,50.0,-9.27,44.84,34.69
4.81,trial_01,1.0,91.09,50.0,-8.95,42.47,34.05
4.82,trial_01,1.0,87.06,50.0,-8.57,39.98,33.4
4.83,trial_01,1.0,83.69,50.0,-8.14,37.38,32.73
4.84,trial_01,1.0,80.9,50.0,-7.66,34.71,32.04
4.85,trial_01,1.0,78.61,50.0,-7.14,31.98,31.35
4.86,trial_01,1.0,76.74,50.0,-6.56,29.24,30.64
4.87,trial_01,1.0,75.24,50.0,-5.93,26.5,29.93
4.88,trial_01,1.0,74.04,50.0,-5.27,23.81,29.2
4.89,trial_01,1.0,73.09,50.0,-4.56,21.2,28.47
4.9,trial_01,1.0,72.35,50.0,-3.82,18.68,27.73
4.91,trial_01,1.0,71.77,50.0,-3.04,16.31,26.97
4.92,trial_01,1.0,71.32,50.0,-2.23,14.1,26.22
4.93,trial_01,1.0,70.98,50.0,-1.39,12.07,25.45
4.94,trial_01,1.0,70.72,50.0,-0.52,10.27,24.68
4.95,trial_01,1.0,70.52,50.0,0.36,8.7,23.91
4.96,trial_01,1.0,70.38,50.0,1.27,7.39,23.13
4.97,trial_01,1.0,70.27,50.0,2.19,6.36,22.35
4.98,trial_01,1.0,70.19,50.0,3.12,5.61,21.57
4.99,trial_01,1.0,70.14,50.0,4.06,5.15,20.79
5.0,trial_01,1.0,194.99,16.58,5.0,5.0,20.0
5.01,trial_01,1.0,214.5,15.61,5.94,5.15,20.79
5.02,trial_01,1.0,235.38,8.95,6.88,5.61,21.57
5.03,trial_01,1.0,257.41,14.19,7.81,6.36,22.35
5.04,trial_01,1.0,280.25,17.39,8.73,7.39,23.13
5.05,trial_01,1.0,303.53,13.54,9.64,8.7,23.91
5.06,trial_01,1.0,326.81,16.95,10.52,10.27,24.68
5.07,trial_01,1.0,349.6,16.16,11.39,12.07,25.45
5.08,trial_01,1.0,371.39,17.23,12.23,14.1,26.22
5.09,trial_01,1.0,391.65,11.16,13.04,16.31,26.97
5.1,trial_01,1.0,409.86,16.21,13.82,18.68,27.73
5.11,trial_01,1.0,425.54,10.29,14.56,21.2,28.47
5.12,trial_01,1.0,438.25,17.1,15.27,23.81,29.2
5.13,trial_01,1.0,447.65,57.53,15.93,26.5,29.93
5.14,trial_01,1.0,453.46,65.04,16.56,29.24,30.64
5.15,trial_01,1.0,455.52,72.49,17.14,31.98,31.35
5.16,trial_01,1.0,453.8,79.84,17.66,34.71,32.04
5.17,trial_01,1.0,448.35,87.08,18.14,37.38,32.73
5.18,trial_01,1.0,439.38,94.17,18.57,39.98,33.4
5.19,trial_01,1.0,427.17,101.09,18.95,42.47,34.05
5.2,trial_01,1.0,412.11,107.81,19.27,44.84,34.69
5.21,trial_01,1.0,394.67,114.3,19.53,47.05,35.32
5.22,trial_01,1.0,375.38,120.53,19.73,49.08,35.94
5.23,trial_01,1.0,354.81,126.49,19.88,50.93,36.53
5.24,trial_01,1.0,333.53,132.15,19.97,52.57,37.11
5.25,trial_01,1.0,312.12,137.48,20.0,54.0,37.68
5.26,trial_01,1.0,291.14,142.46,19.97,55.21,38.22
5.27,trial_01,1.0,271.09,147.08,19.88,56.19,38.75
5.28,trial_01,1.0,252.44,151.32,19.73,56.95,39.26
5.29,trial_01,1.0,235.58,155.16,19.53,57.49,39.75
5.3,trial_01,1.0,220.85,158.58,19.27,57.82,40.23
5.31,trial_01,1.0,208.5,161.57,18.95,57.94,40.68
